Wavelength nm,Reflectance
250, 0.7863013698630137
255.33333333333334, 0.8356164383561644
259.33333333333337, 0.8712328767123287
262, 0.8191780821917809
266, 0.7315068493150685
270, 0.6246575342465754
274, 0.7287671232876713
276.66666666666663, 0.7917808219178082
280.66666666666663, 0.8876712328767123
284.66666666666663,0.852054795
290, 0.8246575342465754
294, 0.7753424657534247
299.33333333333337, 0.7123287671232877
310, 0.7123287671232877
314, 0.7726027397260274
319.33333333333337, 0.8547945205479452
330, 0.8027397260273973
339.33333333333337, 0.7315068493150685
342, 0.6547945205479453
347.3333333333333,0.526027397
350, 0.43287671232876723
359.3333333333333, 0.4547945205479452
370,0.389041096
390, 0.3753424657534248
400.66666666666663, 0.3753424657534248
410, 0.3643835616438357
419.33333333333326, 0.36712328767123303
431.33333333333337, 0.36712328767123303
439.33333333333326, 0.3643835616438357
451.33333333333337, 0.3643835616438357
460.66666666666663, 0.36712328767123303
468.66666666666663, 0.36986301369863017
479.33333333333326, 0.3835616438356164
491.33333333333337, 0.43287671232876723
503.33333333333337, 0.5178082191780823
514, 0.6000000000000001
520.6666666666666, 0.6520547945205479
530, 0.7068493150684931
550,0.789041096
570, 0.8383561643835616
578, 0.8465753424657535
590, 0.8684931506849316
599.3333333333334, 0.8739726027397261
618, 0.8986301369863015
630, 0.9095890410958904
640.6666666666667, 0.9095890410958904
650, 0.9205479452054794
662, 0.9205479452054794
670.0000000000001,0.915068493
680.6666666666667, 0.9287671232876713
690, 0.9232876712328768
700.6666666666666, 0.9315068493150686
710.0000000000001, 0.9315068493150686
720.6666666666667,0.936986301
730, 0.9315068493150686
740.6666666666666,0.936986301
751.3333333333333, 0.9287671232876713
760.6666666666667, 0.9342465753424658
770,0.926027397
779.3333333333333, 0.9342465753424658
790,0.936986301
800.6666666666667, 0.9287671232876713
811.3333333333334, 0.9342465753424658
830, 0.9342465753424658
850, 0.9397260273972603
859.3333333333333, 0.9342465753424658
870, 0.9452054794520548
880.6666666666667, 0.9452054794520548
890, 0.9315068493150686
900.6666666666666, 0.9424657534246575
916.6666666666666, 0.9424657534246575
930, 0.9397260273972603
940.6666666666666, 0.9506849315068493
951.3333333333334, 0.9397260273972603
964.6666666666667, 0.9452054794520548
980.6666666666666, 0.9397260273972603
990,0.947945205
1000.6666666666666, 0.9424657534246575
1011.3333333333334,0.947945205
1028.6666666666667,0.947945205
1040.6666666666665, 0.9589041095890412
1051.3333333333333, 0.9424657534246575
1062, 0.9534246575342467
1069.9999999999998, 0.9589041095890412
1080.6666666666665, 0.9726027397260274
1091.3333333333333, 0.9616438356164384