Wavelength [nm],Transmission
350,0.002659574
382.6732673267327,0.00248578
390.5940594059406,0.042337266
395.54455445544556,0.140715189
400.4950495049505,0.255050558
404.45544554455444,0.353433748
412.37623762376234,0.467753318
423.26732673267327,0.547482621
450,0.624468085
470.7920792079208,0.66691068
502.4752475247525,0.703976195
524.2574257425742,0.714498631
551.980198,0.711691595
586.6336633663366,0.703528544
621.2871287128712,0.711322941
649.0099009900989,0.732452075
683.6633663366337,0.772161365
725.2475247524752,0.819812513
759.9009900990097,0.848883505
814.3564356435643,0.872530019
849.0099009900989,0.880324415